,Part_num
0,19474
1,3040
2,75174
3,99841
4,567
5,98138
6,92241
7,1852
8,85651
9,3404
10,3817
11,2431
12,32208
13,92246
14,64728
15,948
16,3828
17,4000
18,93559
19,44567
20,3626
21,370626
22,4181
23,33089
24,3009
25,4772
26,49731
27,6165
28,30218
29,6153
30,3068
31,3815
32,54760
33,925
34,81149
35,2465
36,519
37,61903
38,4106752
39,9076
40,3626
41,952
42,67095
43,11214
44,3035
45,3815
46,973
47,3626
48,3010
49,6159
50,73485
51,47720
52,15680
53,3021
54,14769
55,3070
56,3747
57,9062
58,66
59,2359
60,2408
61,64847
62,182
63,76270
64,30225
65,335
66,3298
67,4285
68,32340
69,19478
70,4874
71,4533401
72,58827
73,3010
74,92690
75,3960
76,30231
77,3195
78,66
79,564
80,471
81,3665
82,30219
83,3404
84,64648
85,973
86,375
87,3010
88,3070
89,2454
